"BBL","Borough","Incident Zip","Year","count"
3003480015,"BROOKLYN",11231,"18",1
3003480018,"BROOKLYN",11231,"14",1
3003480018,"BROOKLYN",11231,"15",1
3003480018,"BROOKLYN",11231,"16",1
3003490001,"BROOKLYN",11231,"16",1
3003490001,"BROOKLYN",11231,"18",1
3003490008,"BROOKLYN",11231,"18",1
3003490008,"BROOKLYN",11231,"19",2
3003490023,"BROOKLYN",11231,"20",1
3003490027,"BROOKLYN",11231,"21",2
3003500038,"BROOKLYN",11231,"21",1
3003510007,"BROOKLYN",11231,"18",1
3003510007,"BROOKLYN",11231,"19",1
3003530010,"BROOKLYN",11231,"21",1
3003530039,"BROOKLYN",11231,"21",1
3003540029,"BROOKLYN",11231,"21",1
3003540038,"BROOKLYN",11231,"18",1
3003540038,"BROOKLYN",11231,"19",1
3003560020,"BROOKLYN",11231,"21",1
3003560023,"BROOKLYN",11231,"16",1
3003570033,"BROOKLYN",11231,"21",1
3003577501,"BROOKLYN",11231,"15",1
3003580003,"BROOKLYN",11231,"16",1
3003580011,"BROOKLYN",11231,"21",1
3003580012,"BROOKLYN",11231,"16",1
3003580012,"BROOKLYN",11231,"18",1
3003580012,"BROOKLYN",11231,"21",1
3003580048,"BROOKLYN",11231,"19",2
3003590011,"BROOKLYN",11231,"15",1
3003590011,"BROOKLYN",11231,"21",1
3003590015,"BROOKLYN",11231,"17",1
3003590047,"BROOKLYN",11231,"14",1
3003600025,"BROOKLYN",11231,"16",1
3003610004,"BROOKLYN",11231,"20",1
3003610015,"BROOKLYN",11231,"17",1
3003610015,"BROOKLYN",11231,"20",3
3003610019,"BROOKLYN",11231,"15",1
3003630001,"BROOKLYN",11231,"20",2
3003630011,"BROOKLYN",11231,"14",1
3003630011,"BROOKLYN",11231,"15",1
3003630016,"BROOKLYN",11231,"19",1
3003630017,"BROOKLYN",11231,"17",2
3003630051,"BROOKLYN",11231,"17",1
3003630051,"BROOKLYN",11231,"21",2
3003660049,"BROOKLYN",11231,"17",1
3003700032,"BROOKLYN",11231,"15",4
3003710041,"BROOKLYN",11231,"14",1
3003710050,"BROOKLYN",11231,"14",1
3003710050,"BROOKLYN",11231,"16",1
3003730001,"BROOKLYN",11231,"15",2
3003730001,"BROOKLYN",11231,"19",3
3003730001,"BROOKLYN",11231,"20",5
3003730043,"BROOKLYN",11231,"20",9
3003730046,"BROOKLYN",11231,"21",1
3003730048,"BROOKLYN",11231,"20",2
3003730049,"BROOKLYN",11231,"20",2
3003730050,"BROOKLYN",11231,"20",1
3003730052,"BROOKLYN",11231,"19",1
3003740034,"BROOKLYN",11231,"15",1
3003740036,"BROOKLYN",11231,"20",1
3003740039,"BROOKLYN",11231,"14",1
3003760015,"BROOKLYN",11231,"19",1
3003760015,"BROOKLYN",11231,"20",2
3003760017,"BROOKLYN",11231,"20",1
3003760018,"BROOKLYN",11231,"20",3
3003760021,"BROOKLYN",11231,"20",3
3003760044,"BROOKLYN",11231,"19",1
3003760044,"BROOKLYN",11231,"20",1
3003760045,"BROOKLYN",11231,"19",1
3003760045,"BROOKLYN",11231,"20",1
3003767501,"BROOKLYN",11231,"15",2
3003790029,"BROOKLYN",11231,"20",2
3003790029,"BROOKLYN",11231,"21",1
3003790030,"BROOKLYN",11231,"20",2
3003790038,"BROOKLYN",11231,"15",1
3003790050,"BROOKLYN",11231,"18",1
3003790052,"BROOKLYN",11231,"18",1
3003827501,"BROOKLYN",11231,"18",3
3003840032,"BROOKLYN",11201,"20",1
3003840032,"BROOKLYN",11201,"21",1
3003840037,"BROOKLYN",11201,"19",1
3003840037,"BROOKLYN",11201,"21",1
3003840071,"BROOKLYN",11201,"21",2
3003840072,"BROOKLYN",11201,"14",1
3003840072,"BROOKLYN",11201,"21",2
3003847502,"BROOKLYN",11201,"20",1
3003850010,"BROOKLYN",11201,"15",1
3003850010,"BROOKLYN",11201,"21",1
3003850011,"BROOKLYN",11201,"15",1
3003850014,"BROOKLYN",11201,"16",1
3003850014,"BROOKLYN",11201,"20",3
3003850015,"BROOKLYN",11201,"20",5
3003850015,"BROOKLYN",11201,"21",1
3003850016,"BROOKLYN",11201,"21",1
3003850018,"BROOKLYN",11201,"14",1
3003850018,"BROOKLYN",11201,"21",1
3003850019,"BROOKLYN",11201,"14",1
3003850025,"BROOKLYN",11201,"21",1
3003850029,"BROOKLYN",11201,"19",1
3003850029,"BROOKLYN",11201,"20",6
3003850029,"BROOKLYN",11201,"21",1
3003850031,"BROOKLYN",11201,"20",1
3003860006,"BROOKLYN",11217,"20",2
3003860012,"BROOKLYN",11217,"20",1
3003860019,"BROOKLYN",11217,"20",1
3003870035,"BROOKLYN",11217,"17",3
3003870048,"BROOKLYN",11217,"20",1
3003880009,"BROOKLYN",11217,"15",1
3003880012,"BROOKLYN",11217,"20",1
3003890001,"BROOKLYN",11217,"19",1
3003890026,"BROOKLYN",11217,"20",1
3003890028,"BROOKLYN",11217,"15",1
3003890047,"BROOKLYN",11217,"19",1
3003890050,"BROOKLYN",11217,"19",1
3003890061,"BROOKLYN",11217,"21",1
3003897501,"BROOKLYN",11217,"15",1
3003897501,"BROOKLYN",11217,"21",1
3003900022,"BROOKLYN",11201,"21",1
3003900047,"BROOKLYN",11201,"21",1
3003900059,"BROOKLYN",11201,"21",1
3003900066,"BROOKLYN",11201,"21",1
3003900074,"BROOKLYN",11201,"21",1
3003900077,"BROOKLYN",11201,"21",1
3003900078,"BROOKLYN",11201,"21",2
3003907503,"BROOKLYN",11201,"21",2
3003910021,"BROOKLYN",11201,"15",1
3003910055,"BROOKLYN",11201,"20",1
3003910055,"BROOKLYN",11201,"21",3
3003920001,"BROOKLYN",11217,"14",2
3003920001,"BROOKLYN",11217,"15",2
3003920001,"BROOKLYN",11217,"17",1
3003920001,"BROOKLYN",11217,"19",2
3003930001,"BROOKLYN",11217,"21",1
3003930004,"BROOKLYN",11217,"19",1
3003930038,"BROOKLYN",11217,"18",1
3003940001,"BROOKLYN",11217,"16",1
3003950017,"BROOKLYN",11217,"19",1
3003950018,"BROOKLYN",11217,"20",1
3003950018,"BROOKLYN",11217,"21",1
3003950030,"BROOKLYN",11217,"21",1
3003950035,"BROOKLYN",11217,"14",1
3003950048,"BROOKLYN",11217,"21",3
3003950049,"BROOKLYN",11217,"16",1
3003950049,"BROOKLYN",11217,"21",1
3003950050,"BROOKLYN",11217,"19",1
3003950050,"BROOKLYN",11217,"21",2
3003950052,"BROOKLYN",11217,"21",1
3003950057,"BROOKLYN",11217,"19",1
3003960010,"BROOKLYN",11201,"20",1
3003960010,"BROOKLYN",11201,"21",11
3003960012,"BROOKLYN",11201,"21",2
3003960016,"BROOKLYN",11201,"21",1
3003960017,"BROOKLYN",11201,"21",1
3003960023,"BROOKLYN",11201,"21",1
3003960065,"BROOKLYN",11201,"21",1
3003970007,"BROOKLYN",11201,"21",1
3003990006,"BROOKLYN",11217,"18",1
3004010001,"BROOKLYN",11217,"21",1
3004010032,"BROOKLYN",11217,"15",1
3004010047,"BROOKLYN",11217,"21",1
3004020001,"BROOKLYN",11231,"16",1
3004020045,"BROOKLYN",11201,"21",1
3004030028,"BROOKLYN",11201,"19",1
3004030030,"BROOKLYN",11201,"15",1
3004030032,"BROOKLYN",11201,"21",3
3004030061,"BROOKLYN",11231,"19",1
3004030065,"BROOKLYN",11231,"19",1
3004030068,"BROOKLYN",11201,"19",1
3004030068,"BROOKLYN",11231,"16",1
3004030068,"BROOKLYN",11231,"18",3
3004037501,"BROOKLYN",11231,"20",1
3004050010,"BROOKLYN",11217,"15",2
3004050010,"BROOKLYN",11217,"19",1
3004050011,"BROOKLYN",11217,"15",1
3004050011,"BROOKLYN",11217,"21",2
3004050064,"BROOKLYN",11217,"20",1
3004060067,"BROOKLYN",11217,"21",1
3004070025,"BROOKLYN",11217,"18",1
3004070034,"BROOKLYN",11217,"16",1
3004070035,"BROOKLYN",11217,"20",1
3004080007,"BROOKLYN",11231,"19",1
3004080017,"BROOKLYN",11231,"14",1
3004080018,"BROOKLYN",11231,"16",1
3004080041,"BROOKLYN",11231,"21",2
3004080043,"BROOKLYN",11231,"20",1
3004080043,"BROOKLYN",11231,"21",1
3004080047,"BROOKLYN",11231,"14",1
3004080061,"BROOKLYN",11231,"14",1
3004090005,"BROOKLYN",11231,"19",1
3004090011,"BROOKLYN",11231,"19",1
3004090013,"BROOKLYN",11231,"17",1
3004090015,"BROOKLYN",11231,"19",1
3004090017,"BROOKLYN",11231,"20",1
3004090036,"BROOKLYN",11217,"20",1
3004090043,"BROOKLYN",11231,"18",1
3004090043,"BROOKLYN",11231,"19",2
3004090047,"BROOKLYN",11231,"20",1
3004090048,"BROOKLYN",11231,"19",1
3004090049,"BROOKLYN",11231,"18",1
3004090049,"BROOKLYN",11231,"19",1
3004090056,"BROOKLYN",11231,"20",1
3004090056,"BROOKLYN",11231,"21",1
3004110012,"BROOKLYN",11217,"21",1
3004130036,"BROOKLYN",11217,"14",1
3004130036,"BROOKLYN",11217,"16",1
3004130036,"BROOKLYN",11217,"19",1
3004130042,"BROOKLYN",11217,"15",1
3004137501,"BROOKLYN",11217,"14",1
3004140027,"BROOKLYN",11231,"15",1
3004140028,"BROOKLYN",11231,"21",1
3004140030,"BROOKLYN",11231,"14",1
3004140044,"BROOKLYN",11231,"14",1
3004140061,"BROOKLYN",11231,"21",1
3004150016,"BROOKLYN",11231,"16",2
3004150016,"BROOKLYN",11231,"17",1
3004150060,"BROOKLYN",11231,"20",1
3004150060,"BROOKLYN",11231,"21",3
3004160029,"BROOKLYN",11217,"20",1
3004190001,"BROOKLYN",11217,"20",1
3004200037,"BROOKLYN",11217,"20",1
3004200058,"BROOKLYN",11217,"17",1
3004210001,"BROOKLYN",11231,"21",1
3004210010,"BROOKLYN",11231,"15",2
3004210010,"BROOKLYN",11231,"17",1
3004210014,"BROOKLYN",11231,"21",1
3004210022,"BROOKLYN",11231,"15",1
3004210036,"BROOKLYN",11231,"15",1
3004210056,"BROOKLYN",11231,"20",1
3004210063,"BROOKLYN",11231,"21",1
3004220030,"BROOKLYN",11231,"21",3
3004220051,"BROOKLYN",11231,"21",1
3004220052,"BROOKLYN",11231,"21",1
3004220072,"BROOKLYN",11231,"18",1
3004270015,"BROOKLYN",11217,"16",2
3004270015,"BROOKLYN",11217,"17",2
3004270021,"BROOKLYN",11217,"16",2
3004270021,"BROOKLYN",11217,"17",4
3004270021,"BROOKLYN",11217,"18",1
3004270021,"BROOKLYN",11217,"19",1
3004270046,"BROOKLYN",11217,"15",1
3004270046,"BROOKLYN",11217,"19",1
3004270052,"BROOKLYN",11217,"17",1
3004280012,"BROOKLYN",11231,"21",2
3004280015,"BROOKLYN",11231,"19",3
3004287507,"BROOKLYN",11231,"21",1
3004290001,"BROOKLYN",11231,"21",1
3004290013,"BROOKLYN",11231,"19",1
3004290015,"BROOKLYN",11231,"16",2
3004290016,"BROOKLYN",11231,"21",2
3004290028,"BROOKLYN",11231,"21",1
3004290031,"BROOKLYN",11231,"17",1
3004290032,"BROOKLYN",11231,"21",1
3004290050,"BROOKLYN",11231,"21",4
3004290051,"BROOKLYN",11231,"21",1
3004290056,"BROOKLYN",11231,"19",1
3004290057,"BROOKLYN",11231,"19",1
3004290060,"BROOKLYN",11231,"21",1
3004290062,"BROOKLYN",11231,"19",1
3004290062,"BROOKLYN",11231,"21",2
3004290063,"BROOKLYN",11231,"21",4
3004290064,"BROOKLYN",11231,"21",1
3004290065,"BROOKLYN",11231,"21",1
3004290069,"BROOKLYN",11231,"21",1
3004290074,"BROOKLYN",11231,"16",1
3004300077,"BROOKLYN",11231,"16",1
3004300078,"BROOKLYN",11231,"16",2
3004300078,"BROOKLYN",11231,"21",1
3004330054,"BROOKLYN",11215,"19",2
3004330055,"BROOKLYN",11215,"14",1
3004330055,"BROOKLYN",11215,"15",1
3004330056,"BROOKLYN",11215,"19",1
3004330057,"BROOKLYN",11215,"15",1
3004340035,"BROOKLYN",11217,"20",1
3004340054,"BROOKLYN",11215,"18",1
3004340056,"BROOKLYN",11215,"17",3
3004340057,"BROOKLYN",11215,"17",3
3004350001,"BROOKLYN",11231,"14",1
3004350001,"BROOKLYN",11231,"18",1
3004350002,"BROOKLYN",11231,"18",2
3004350018,"BROOKLYN",11231,"14",1
3004350041,"BROOKLYN",11231,"17",1
3004350041,"BROOKLYN",11231,"21",1
3004350042,"BROOKLYN",11231,"16",1
3004350043,"BROOKLYN",11231,"21",1
3004357504,"BROOKLYN",11231,"18",1
3004360001,"BROOKLYN",11231,"19",1
3004360010,"BROOKLYN",11231,"16",2
3004360010,"BROOKLYN",11231,"19",1
3004360010,"BROOKLYN",11231,"21",5
3004360019,"BROOKLYN",11231,"17",1
3004360020,"BROOKLYN",11231,"17",1
3004360022,"BROOKLYN",11231,"21",2
3004360024,"BROOKLYN",11231,"16",1
3004360024,"BROOKLYN",11231,"17",1
3004360026,"BROOKLYN",11231,"21",1
3004360042,"BROOKLYN",11231,"16",1
3004360050,"BROOKLYN",11231,"21",1
3004360058,"BROOKLYN",11231,"21",1
3004360067,"BROOKLYN",11231,"21",1
3004360069,"BROOKLYN",11231,"21",1
3004360070,"BROOKLYN",11231,"21",1
3004360072,"BROOKLYN",11231,"21",2
3004367501,"BROOKLYN",11231,"19",1
3004367502,"BROOKLYN",11231,"16",1
3004367502,"BROOKLYN",11231,"21",1
3004370001,"BROOKLYN",11231,"16",1
3004370030,"BROOKLYN",11231,"17",1
3004370039,"BROOKLYN",11231,"19",1
3004370039,"BROOKLYN",11231,"20",1
3004370039,"BROOKLYN",11231,"21",1
3004370047,"BROOKLYN",11231,"21",1
3004370049,"BROOKLYN",11231,"16",1
3004370050,"BROOKLYN",11231,"17",1
3004370050,"BROOKLYN",11231,"21",1
3004380003,"BROOKLYN",11231,"20",1
3004380003,"BROOKLYN",11231,"21",1
3004390001,"BROOKLYN",11215,"20",1
3004410034,"BROOKLYN",11215,"16",1
3004410034,"BROOKLYN",11215,"17",2
3004410034,"BROOKLYN",11215,"21",1
3004420001,"BROOKLYN",11231,"20",1
3004430012,"BROOKLYN",11231,"21",1
3004430013,"BROOKLYN",11231,"21",1
3004430059,"BROOKLYN",11231,"21",2
3004430060,"BROOKLYN",11231,"21",3
3004430061,"BROOKLYN",11231,"21",1
3004430062,"BROOKLYN",11231,"21",3
3004437501,"BROOKLYN",11231,"21",1
3004440061,"BROOKLYN",11231,"19",1
3004470013,"BROOKLYN",11215,"16",1
3004470039,"BROOKLYN",11215,"20",3
3004470041,"BROOKLYN",11215,"20",1
3004470056,"BROOKLYN",11215,"14",1
3004480002,"BROOKLYN",11215,"15",1
3004490008,"BROOKLYN",11231,"18",1
3004490011,"BROOKLYN",11231,"14",1
3004490015,"BROOKLYN",11231,"21",1
3004490050,"BROOKLYN",11231,"17",1
3004500027,"BROOKLYN",11231,"16",1
3004510010,"BROOKLYN",11231,"15",1
3004510011,"BROOKLYN",11231,"21",1
3004510014,"BROOKLYN",11231,"21",1
3004517501,"BROOKLYN",11231,"21",1
3004530035,"BROOKLYN",11215,"19",2
3004540012,"BROOKLYN",11215,"20",1
3004540013,"BROOKLYN",11215,"15",1
3004540017,"BROOKLYN",11215,"14",1
3004550001,"BROOKLYN",11215,"20",1
3004560006,"BROOKLYN",11215,"18",1
3004560008,"BROOKLYN",11215,"18",1
3004560009,"BROOKLYN",11215,"19",4
3004560012,"BROOKLYN",11215,"19",1
3004570002,"BROOKLYN",11231,"15",1
3004570002,"BROOKLYN",11231,"16",1
3004570006,"BROOKLYN",11231,"15",1
3004580001,"BROOKLYN",11231,"21",1
3004590043,"BROOKLYN",11231,"21",1
3004600010,"BROOKLYN",11231,"16",1
3004600010,"BROOKLYN",11231,"21",1
3004600052,"BROOKLYN",11231,"16",1
3004600056,"BROOKLYN",11231,"16",1
3004600056,"BROOKLYN",11231,"17",1
3004600056,"BROOKLYN",11231,"20",1
3004620003,"BROOKLYN",11231,"16",1
3004620005,"BROOKLYN",11231,"21",1
3004640001,"BROOKLYN",11231,"17",1
3004640031,"BROOKLYN",11231,"21",1
3004647502,"BROOKLYN",11231,"15",1
3004650001,"BROOKLYN",11231,"14",1
3004680025,"BROOKLYN",11231,"15",1
3004707502,"BROOKLYN",11231,"18",4
3004740002,"BROOKLYN",11231,"20",1
3004740010,"BROOKLYN",11231,"18",1
3004740010,"BROOKLYN",11231,"19",1
3004760019,"BROOKLYN",11231,"18",1
3004780042,"BROOKLYN",11231,"20",1
3005120034,"BROOKLYN",11231,"16",1
3005260020,"BROOKLYN",11231,"16",1
3005260022,"BROOKLYN",11231,"21",1
3005290036,"BROOKLYN",11231,"17",1
3005300010,"BROOKLYN",11231,"14",1
3005300024,"BROOKLYN",11231,"21",3
3005300032,"BROOKLYN",11231,"21",15
3005300036,"BROOKLYN",11231,"21",2
3005310009,"BROOKLYN",11231,"20",2
3005310011,"BROOKLYN",11231,"21",1
3005310031,"BROOKLYN",11231,"21",1
3005340045,"BROOKLYN",11231,"14",1
3005360001,"BROOKLYN",11231,"17",2
3005380001,"BROOKLYN",11231,"20",1
3005380001,"BROOKLYN",11231,"21",2
3005450022,"BROOKLYN",11231,"15",1
3005520005,"BROOKLYN",11231,"20",1
3005560006,"BROOKLYN",11231,"20",1
3005560024,"BROOKLYN",11231,"19",1
3005620004,"BROOKLYN",11231,"18",1
3005620027,"BROOKLYN",11231,"15",5
3005650001,"BROOKLYN",11231,"16",2
3005650001,"BROOKLYN",11231,"17",1
3005650001,"BROOKLYN",11231,"21",4
3005650011,"BROOKLYN",11231,"20",1
3005730101,"BROOKLYN",11231,"21",1
3005750038,"BROOKLYN",11231,"20",1
3005760001,"BROOKLYN",11231,"21",1
3005760042,"BROOKLYN",11231,"17",1
3005760053,"BROOKLYN",11231,"19",1
3005770007,"BROOKLYN",11231,"19",1
3005770023,"BROOKLYN",11231,"15",1
3005770023,"BROOKLYN",11231,"16",1
3005770023,"BROOKLYN",11231,"17",1
3005770026,"BROOKLYN",11231,"20",1
3005860020,"BROOKLYN",11231,"15",1
3005870010,"BROOKLYN",11231,"20",1
3005870010,"BROOKLYN",11231,"21",1
3005870029,"BROOKLYN",11231,"16",1
3005870029,"BROOKLYN",11231,"17",1
3005880006,"BROOKLYN",11231,"20",1
3005880008,"BROOKLYN",11231,"14",1
3005880043,"BROOKLYN",11231,"15",1
3005880043,"BROOKLYN",11231,"16",1
3005950300,"BROOKLYN",11231,"21",2
3005970009,"BROOKLYN",11231,"15",1
3005970015,"BROOKLYN",11231,"15",1
3005990002,"BROOKLYN",11231,"18",1
3006120205,"BROOKLYN",11231,"20",1
3006280041,"BROOKLYN",11215,"20",1
3006280041,"BROOKLYN",11215,"21",2
3006280042,"BROOKLYN",11215,"17",1
3006280042,"BROOKLYN",11215,"18",1
3006280042,"BROOKLYN",11215,"20",1
3006280042,"BROOKLYN",11215,"21",4
3006280047,"BROOKLYN",11215,"16",1
3006280047,"BROOKLYN",11215,"20",1
3006280049,"BROOKLYN",11215,"18",1
3006280063,"BROOKLYN",11215,"15",3
3006300018,"BROOKLYN",11215,"17",1
3006300027,"BROOKLYN",11215,"14",1
3006300035,"BROOKLYN",11215,"20",1
3006300043,"BROOKLYN",11215,"21",1
3006300048,"BROOKLYN",11215,"17",1
3006300049,"BROOKLYN",11215,"19",1
3006310001,"BROOKLYN",11215,"19",1
3006310023,"BROOKLYN",11215,"19",1
3006310032,"BROOKLYN",11215,"16",1
3006310038,"BROOKLYN",11215,"16",1
3006310038,"BROOKLYN",11215,"17",2
3006310047,"BROOKLYN",11215,"19",1
3006320004,"BROOKLYN",11232,"18",1
3006320075,"BROOKLYN",11232,"19",1
3006330040,"BROOKLYN",11232,"17",1
3006330047,"BROOKLYN",11232,"18",1
3006340005,"BROOKLYN",11232,"21",1
3006340010,"BROOKLYN",11215,"20",2
3006340010,"BROOKLYN",11215,"21",1
3006340047,"BROOKLYN",11232,"19",1
3006360040,"BROOKLYN",11232,"15",1
3006367501,"BROOKLYN",11232,"21",1
3006370042,"BROOKLYN",11215,"21",1
3006370067,"BROOKLYN",11232,"18",1
3006390016,"BROOKLYN",11232,"18",1
3006390020,"BROOKLYN",11232,"18",1
3006390023,"BROOKLYN",11232,"18",1
3006390025,"BROOKLYN",11232,"18",3
3006390137,"BROOKLYN",11232,"14",1
3006400027,"BROOKLYN",11232,"21",2
3006400028,"BROOKLYN",11232,"18",1
3006400028,"BROOKLYN",11232,"19",1
3006400028,"BROOKLYN",11232,"20",1
3006400052,"BROOKLYN",11232,"15",1
3006420023,"BROOKLYN",11232,"18",1
3006420023,"BROOKLYN",11232,"20",1
3006420024,"BROOKLYN",11232,"15",1
3006420055,"BROOKLYN",11232,"21",1
3006420061,"BROOKLYN",11232,"15",1
3006420061,"BROOKLYN",11232,"21",1
3006420062,"BROOKLYN",11232,"21",1
3006420063,"BROOKLYN",11232,"21",1
3006430022,"BROOKLYN",11232,"21",2
3006430023,"BROOKLYN",11232,"21",1
3006430030,"BROOKLYN",11232,"21",1
3006430032,"BROOKLYN",11232,"17",1
3006430032,"BROOKLYN",11232,"21",1
3006430066,"BROOKLYN",11232,"21",1
3006460007,"BROOKLYN",11232,"14",1
3006460007,"BROOKLYN",11232,"19",3
3006460036,"BROOKLYN",11232,"17",1
3006460053,"BROOKLYN",11232,"16",1
3006460053,"BROOKLYN",11232,"20",1
3006480022,"BROOKLYN",11232,"20",1
3006480024,"BROOKLYN",11232,"17",1
3006480026,"BROOKLYN",11232,"17",1
3006480026,"BROOKLYN",11232,"18",1
3006480036,"BROOKLYN",11232,"18",1
3006480036,"BROOKLYN",11232,"19",1
3006480036,"BROOKLYN",11232,"20",3
3006480040,"BROOKLYN",11232,"20",3
3006480040,"BROOKLYN",11232,"21",1
3006480041,"BROOKLYN",11232,"20",1
3006480048,"BROOKLYN",11232,"14",1
3006480052,"BROOKLYN",11232,"21",1
3006480054,"BROOKLYN",11232,"21",1
3006480055,"BROOKLYN",11232,"21",3
3006480058,"BROOKLYN",11232,"20",1
3006480058,"BROOKLYN",11232,"21",1
3006480060,"BROOKLYN",11232,"20",1
3006480065,"BROOKLYN",11232,"21",1
3006480066,"BROOKLYN",11232,"21",1
3006490001,"BROOKLYN",11232,"15",1
3006490001,"BROOKLYN",11232,"19",2
3006490001,"BROOKLYN",11232,"20",1
3006490035,"BROOKLYN",11232,"14",3
3006490035,"BROOKLYN",11232,"16",4
3006510005,"BROOKLYN",11232,"20",1
3006510016,"BROOKLYN",11232,"20",2
3006510022,"BROOKLYN",11232,"20",1
3006510028,"BROOKLYN",11232,"21",1
3006510057,"BROOKLYN",11232,"14",1
3006520001,"BROOKLYN",11232,"20",1
3006520007,"BROOKLYN",11232,"21",1
3006550001,"BROOKLYN",11232,"20",7
3006550001,"BROOKLYN",11232,"21",6
3006550010,"BROOKLYN",11232,"20",1
3006550013,"BROOKLYN",11232,"18",1
3006550015,"BROOKLYN",11232,"20",1
3006550031,"BROOKLYN",11232,"21",1
3006570018,"BROOKLYN",11232,"18",1
3006570018,"BROOKLYN",11232,"21",2
3006570023,"BROOKLYN",11232,"21",1
3006580007,"BROOKLYN",11232,"20",1
3006580008,"BROOKLYN",11232,"20",1
3006580008,"BROOKLYN",11232,"21",2
3006580017,"BROOKLYN",11232,"21",1
3006580023,"BROOKLYN",11232,"17",1
3006580023,"BROOKLYN",11232,"20",2
3006580023,"BROOKLYN",11232,"21",1
3006580024,"BROOKLYN",11232,"20",1
3006600019,"BROOKLYN",11232,"18",1
3006600039,"BROOKLYN",11232,"21",1
3006600055,"BROOKLYN",11232,"21",1
3006600057,"BROOKLYN",11232,"15",1
3006600057,"BROOKLYN",11232,"17",1
3006600058,"BROOKLYN",11232,"15",1
3006600058,"BROOKLYN",11232,"16",1
3006600058,"BROOKLYN",11232,"17",1
3006600059,"BROOKLYN",11232,"15",1
3006600059,"BROOKLYN",11232,"17",1
3006600059,"BROOKLYN",11232,"21",1
3006600060,"BROOKLYN",11232,"15",2
3006600060,"BROOKLYN",11232,"17",1
3006600060,"BROOKLYN",11232,"21",1
3006600061,"BROOKLYN",11232,"15",1
3006600061,"BROOKLYN",11232,"17",1
3006600062,"BROOKLYN",11232,"15",3
3006600062,"BROOKLYN",11232,"17",1
3006600063,"BROOKLYN",11232,"15",1
3006600063,"BROOKLYN",11232,"17",1
3006600064,"BROOKLYN",11232,"17",1
3006600065,"BROOKLYN",11232,"16",3
3006600065,"BROOKLYN",11232,"17",2
3006600066,"BROOKLYN",11232,"15",1
3006600066,"BROOKLYN",11232,"16",2
3006600066,"BROOKLYN",11232,"17",2
3006610004,"BROOKLYN",11232,"21",1
3006620001,"BROOKLYN",11232,"21",1
3006640003,"BROOKLYN",11232,"15",1
3006640003,"BROOKLYN",11232,"21",1
3006640028,"BROOKLYN",11232,"15",1
3006650006,"BROOKLYN",11232,"21",1
3006650066,"BROOKLYN",11232,"21",1
3006650071,"BROOKLYN",11232,"21",1
3006670001,"BROOKLYN",11232,"18",1
3006680028,"BROOKLYN",11232,"21",1
3006690068,"BROOKLYN",11232,"19",1
3006720020,"BROOKLYN",11232,"20",1
3006720060,"BROOKLYN",11232,"21",1
3006760011,"BROOKLYN",11232,"19",2
3006760011,"BROOKLYN",11232,"20",2
3006760013,"BROOKLYN",11232,"20",1
3006760025,"BROOKLYN",11232,"20",1
3006760030,"BROOKLYN",11232,"21",2
3006760033,"BROOKLYN",11232,"20",2
3006760034,"BROOKLYN",11232,"20",1
3006760063,"BROOKLYN",11232,"21",2
3006770006,"BROOKLYN",11232,"20",1
3006800015,"BROOKLYN",11232,"21",1
3006800016,"BROOKLYN",11232,"21",2
3006800018,"BROOKLYN",11232,"21",1
3006810052,"BROOKLYN",11232,"20",1
3006840015,"BROOKLYN",11232,"20",1
3006840017,"BROOKLYN",11232,"20",1
3006840048,"BROOKLYN",11232,"17",1
3006840062,"BROOKLYN",11232,"20",1
3006850045,"BROOKLYN",11232,"16",1
3006850049,"BROOKLYN",11232,"21",1
3006850116,"BROOKLYN",11232,"14",1
3006850116,"BROOKLYN",11232,"15",1
3006930053,"BROOKLYN",11232,"20",1
3006970012,"BROOKLYN",11232,"16",1
3007000058,"BROOKLYN",11232,"21",1
3007010001,"BROOKLYN",11232,"19",1
3007050043,"BROOKLYN",11232,"17",2
3007050043,"BROOKLYN",11232,"21",1
3007050047,"BROOKLYN",11232,"21",1
3007050064,"BROOKLYN",11232,"18",1
3007080016,"BROOKLYN",11232,"19",1
3007080018,"BROOKLYN",11232,"19",1
3007080019,"BROOKLYN",11232,"21",2
3007080027,"BROOKLYN",11232,"19",1
3007080028,"BROOKLYN",11232,"19",1
3007090001,"BROOKLYN",11232,"18",1
3007090001,"BROOKLYN",11232,"19",1
3007090002,"BROOKLYN",11232,"15",1
3007090014,"BROOKLYN",11232,"19",1
3007090015,"BROOKLYN",11232,"19",1
3007090046,"BROOKLYN",11232,"14",1
3007090046,"BROOKLYN",11232,"19",1
3007090047,"BROOKLYN",11232,"21",1
3007090058,"BROOKLYN",11232,"17",1
3007120037,"BROOKLYN",11232,"17",2
3007140044,"BROOKLYN",11232,"21",1
3007180029,"BROOKLYN",11232,"20",1
3007180030,"BROOKLYN",11232,"20",1
3007180034,"BROOKLYN",11232,"14",1
3007180035,"BROOKLYN",11232,"20",1
3007180043,"BROOKLYN",11232,"16",1
3007180050,"BROOKLYN",11232,"20",1
3007180060,"BROOKLYN",11232,"19",1
3007180060,"BROOKLYN",11232,"20",1
3007180064,"BROOKLYN",11232,"20",2
3007180070,"BROOKLYN",11232,"17",1
3007180070,"BROOKLYN",11232,"18",1
3007180070,"BROOKLYN",11232,"20",2
3007180071,"BROOKLYN",11232,"20",1
3007180073,"BROOKLYN",11232,"21",1
3007190031,"BROOKLYN",11232,"17",2
