"BBL","Borough","Incident Zip","Year","count"
4005340003,"QUEENS",11106,"15",1
4005340015,"QUEENS",11106,"16",1
4005340015,"QUEENS",11106,"21",1
4005340020,"QUEENS",11106,"19",1
4005340033,"QUEENS",11102,"21",1
4005340038,"QUEENS",11102,"16",2
4005340038,"QUEENS",11102,"18",1
4005340038,"QUEENS",11102,"20",1
4005340103,"QUEENS",11106,"17",1
4005340106,"QUEENS",11106,"21",1
4005380038,"QUEENS",11102,"17",2
4005390035,"QUEENS",11102,"19",4
4005390035,"QUEENS",11102,"21",2
4005420008,"QUEENS",11102,"17",1
4005430032,"QUEENS",11102,"17",1
4005460017,"QUEENS",11102,"17",1
4005460021,"QUEENS",11102,"18",1
4005480013,"QUEENS",11102,"21",1
4005490001,"QUEENS",11102,"20",1
4005490020,"QUEENS",11102,"17",1
4005490035,"QUEENS",11102,"20",1
4005490035,"QUEENS",11102,"21",1
4005490036,"QUEENS",11102,"20",1
4005497503,"QUEENS",11102,"20",1
4005500010,"QUEENS",11102,"20",2
4005500028,"QUEENS",11102,"15",1
4005500028,"QUEENS",11102,"20",4
4005510005,"QUEENS",11106,"21",1
4005510012,"QUEENS",11106,"19",1
4005510025,"QUEENS",11102,"20",1
4005517501,"QUEENS",11106,"21",1
4005520005,"QUEENS",11106,"16",1
4005520019,"QUEENS",11106,"19",2
4005520019,"QUEENS",11106,"20",1
4005520024,"QUEENS",11106,"19",1
4005520033,"QUEENS",11106,"20",1
4005550014,"QUEENS",11106,"15",1
4005550014,"QUEENS",11106,"17",1
4005550128,"QUEENS",11106,"20",1
4005590002,"QUEENS",11106,"16",2
4005590002,"QUEENS",11106,"18",1
4005590002,"QUEENS",11106,"21",4
4005620038,"QUEENS",11106,"21",1
4005620055,"QUEENS",11106,"17",1
4005620055,"QUEENS",11106,"21",2
4005620056,"QUEENS",11106,"21",1
4005650023,"QUEENS",11106,"15",1
4005660017,"QUEENS",11106,"14",1
4005670001,"QUEENS",11106,"21",1
4005670007,"QUEENS",11106,"19",1
4005680032,"QUEENS",11106,"18",1
4005690034,"QUEENS",11106,"14",2
4005690034,"QUEENS",11106,"19",1
4005700022,"QUEENS",11102,"16",1
4005730027,"QUEENS",11102,"19",1
4005730044,"QUEENS",11102,"19",1
4005740132,"QUEENS",11102,"21",1
4005770043,"QUEENS",11102,"21",1
4005780038,"QUEENS",11102,"21",1
4005790001,"QUEENS",11106,"20",4
4005790036,"QUEENS",11106,"15",1
4005790036,"QUEENS",11106,"16",1
4005790036,"QUEENS",11106,"17",1
4005790055,"QUEENS",11106,"15",1
4005790074,"QUEENS",11106,"19",1
4005797502,"QUEENS",11106,"19",2
4005820029,"QUEENS",11106,"15",1
4005820030,"QUEENS",11106,"14",1
4005820126,"QUEENS",11106,"21",1
4005820127,"QUEENS",11106,"14",1
4005830028,"QUEENS",11106,"15",2
4005840035,"QUEENS",11106,"21",1
4005850017,"QUEENS",11106,"21",1
4005850029,"QUEENS",11106,"18",1
4005850029,"QUEENS",11106,"21",1
4005860068,"QUEENS",11106,"19",1
4005870064,"QUEENS",11106,"14",1
4005870065,"QUEENS",11106,"14",1
4005880001,"QUEENS",11106,"16",1
4005880025,"QUEENS",11106,"17",2
4005880038,"QUEENS",11106,"21",2
4005880107,"QUEENS",11106,"18",2
4005890012,"QUEENS",11106,"17",1
4005890043,"QUEENS",11106,"15",3
4005890044,"QUEENS",11106,"15",3
4005900012,"QUEENS",11102,"21",1
4005900113,"QUEENS",11102,"21",1
4005910001,"QUEENS",11102,"21",1
4005910005,"QUEENS",11102,"15",1
4005910013,"QUEENS",11102,"17",1
4005910023,"QUEENS",11102,"21",3
4005920002,"QUEENS",11102,"20",3
4005920002,"QUEENS",11102,"21",3
4005920015,"QUEENS",11102,"17",1
4005920043,"QUEENS",11102,"20",1
4005920044,"QUEENS",11102,"20",1
4005930012,"QUEENS",11102,"20",1
4005930023,"QUEENS",11102,"17",1
4005930023,"QUEENS",11102,"21",1
4005930032,"QUEENS",11102,"14",1
4005930032,"QUEENS",11102,"15",1
4005930136,"QUEENS",11102,"14",1
4005930136,"QUEENS",11102,"15",1
4005930136,"QUEENS",11102,"17",1
4005960026,"QUEENS",11102,"16",1
4005970001,"QUEENS",11102,"14",1
4005970001,"QUEENS",11102,"20",1
4005970104,"QUEENS",11102,"16",1
4005980009,"QUEENS",11102,"19",2
4005980009,"QUEENS",11102,"20",2
4005980010,"QUEENS",11102,"20",1
4005990022,"QUEENS",11106,"21",4
4005990023,"QUEENS",11106,"21",3
4005990033,"QUEENS",11106,"15",1
4006000019,"QUEENS",11106,"19",1
4006000019,"QUEENS",11106,"20",1
4006000019,"QUEENS",11106,"21",1
4006007501,"QUEENS",11106,"20",1
4006010019,"QUEENS",11106,"19",1
4006020034,"QUEENS",11106,"19",1
4006030015,"QUEENS",11106,"21",1
4006030034,"QUEENS",11106,"14",1
4006030039,"QUEENS",11106,"15",1
4006040006,"QUEENS",11106,"14",1
4006040006,"QUEENS",11106,"20",1
4006040007,"QUEENS",11106,"20",1
4006040043,"QUEENS",11106,"14",1
4006050018,"QUEENS",11106,"19",1
4006060029,"QUEENS",11106,"17",1
4006060029,"QUEENS",11106,"19",2
4006060029,"QUEENS",11106,"20",3
4006070005,"QUEENS",11106,"21",3
4006070114,"QUEENS",11106,"21",1
4006080042,"QUEENS",11106,"20",1
4006090001,"QUEENS",11106,"20",2
4006090029,"QUEENS",11106,"20",2
4006110004,"QUEENS",11106,"17",1
4006110011,"QUEENS",11106,"18",2
4006110045,"QUEENS",11106,"18",1
4006110045,"QUEENS",11106,"19",1
4006110046,"QUEENS",11106,"18",1
4006110046,"QUEENS",11106,"20",1
4006110051,"QUEENS",11106,"18",1
4006110052,"QUEENS",11106,"18",1
4006110058,"QUEENS",11106,"18",1
4006110146,"QUEENS",11106,"18",1
4006110152,"QUEENS",11106,"18",1
4006120003,"QUEENS",11106,"19",1
4006120005,"QUEENS",11106,"16",1
4006120029,"QUEENS",11106,"19",1
4006120029,"QUEENS",11106,"20",1
4006120034,"QUEENS",11106,"19",1
4006130038,"QUEENS",11106,"21",1
4006140005,"QUEENS",11106,"21",1
4006140107,"QUEENS",11106,"16",1
4006150022,"QUEENS",11102,"20",2
4006150024,"QUEENS",11102,"20",2
4006150035,"QUEENS",11102,"21",1
4006150042,"QUEENS",11102,"21",1
4006150044,"QUEENS",11102,"19",1
4006150053,"QUEENS",11102,"20",1
4006150060,"QUEENS",11102,"21",1
4006150061,"QUEENS",11102,"21",1
4006150066,"QUEENS",11102,"15",1
4006160023,"QUEENS",11102,"18",1
4006160023,"QUEENS",11102,"21",1
4006160073,"QUEENS",11106,"15",1
4006160073,"QUEENS",11106,"18",1
4006160074,"QUEENS",11106,"15",1
4006160074,"QUEENS",11106,"18",1
4006170007,"QUEENS",11102,"19",1
4006180001,"QUEENS",11102,"20",1
4006190011,"QUEENS",11102,"20",1
4006190011,"QUEENS",11102,"21",1
4006190014,"QUEENS",11102,"20",4
4006190140,"QUEENS",11102,"20",1
4006190146,"QUEENS",11102,"19",1
4006190146,"QUEENS",11102,"21",4
4006200042,"QUEENS",11102,"21",1
4006200178,"QUEENS",11102,"21",1
4006220076,"QUEENS",11106,"17",1
4006220078,"QUEENS",11106,"18",1
4006220078,"QUEENS",11106,"19",1
4006230046,"QUEENS",11106,"20",1
4006230049,"QUEENS",11106,"20",1
4006230143,"QUEENS",11106,"16",1
4006240004,"QUEENS",11106,"20",1
4006240018,"QUEENS",11106,"18",1
4006240030,"QUEENS",11106,"20",2
4006250004,"QUEENS",11106,"21",1
4006250036,"QUEENS",11102,"19",1
4006250036,"QUEENS",11102,"20",2
4006250039,"QUEENS",11102,"19",1
4006250048,"QUEENS",11103,"14",1
4006250052,"QUEENS",11103,"15",1
4006250082,"QUEENS",11103,"21",2
4006260005,"QUEENS",11106,"21",1
4006260023,"QUEENS",11103,"14",1
4006260050,"QUEENS",11103,"19",1
4006270016,"QUEENS",11102,"17",1
4006270143,"QUEENS",11103,"20",1
4006280041,"QUEENS",11103,"18",1
4006290014,"QUEENS",11103,"21",2
4006290021,"QUEENS",11103,"19",1
4006290041,"QUEENS",11103,"14",1
4006300024,"QUEENS",11103,"21",1
4006300034,"QUEENS",11103,"19",2
4006300044,"QUEENS",11103,"18",2
4006300048,"QUEENS",11103,"21",1
4006310006,"QUEENS",11102,"21",1
4006320003,"QUEENS",11103,"20",1
4006320070,"QUEENS",11103,"19",2
4006330034,"QUEENS",11103,"21",1
4006330042,"QUEENS",11103,"20",2
4006330043,"QUEENS",11103,"21",1
4006330062,"QUEENS",11103,"14",1
4006330240,"QUEENS",11103,"21",1
4006340001,"QUEENS",11101,"20",3
4006340005,"QUEENS",11101,"20",1
4006340011,"QUEENS",11106,"17",1
4006340011,"QUEENS",11106,"18",1
4006350001,"QUEENS",11106,"18",1
4006350013,"QUEENS",11106,"17",1
4006350033,"QUEENS",11106,"21",1
4006360024,"QUEENS",11106,"16",1
4006360025,"QUEENS",11106,"16",1
4006360026,"QUEENS",11106,"21",1
4006360028,"QUEENS",11106,"16",1
4006360030,"QUEENS",11106,"19",1
4006360033,"QUEENS",11106,"16",1
4006360038,"QUEENS",11101,"21",1
4006360039,"QUEENS",11101,"15",2
4006360039,"QUEENS",11101,"19",1
4006360039,"QUEENS",11101,"20",1
4006360039,"QUEENS",11101,"21",1
4006360042,"QUEENS",11101,"20",1
4006370021,"QUEENS",11101,"15",1
4006370023,"QUEENS",11101,"15",2
4006370025,"QUEENS",11101,"15",3
4006370025,"QUEENS",11101,"16",1
4006370025,"QUEENS",11101,"19",2
4006370026,"QUEENS",11101,"16",2
4006370027,"QUEENS",11101,"15",1
4006370040,"QUEENS",11101,"15",2
4006370042,"QUEENS",11101,"15",3
4006370042,"QUEENS",11101,"16",1
4006390016,"QUEENS",11106,"21",2
4006400010,"QUEENS",11101,"21",1
4006400024,"QUEENS",11106,"16",1
4006410001,"QUEENS",11101,"18",1
4006410001,"QUEENS",11101,"21",2
4006410009,"QUEENS",11101,"21",1
4006410052,"QUEENS",11101,"18",1
4006420023,"QUEENS",11106,"16",1
4006420023,"QUEENS",11106,"21",2
4006420030,"QUEENS",11106,"17",1
4006430001,"QUEENS",11106,"21",1
4006440001,"QUEENS",11106,"21",1
4006440035,"QUEENS",11101,"21",1
4006450022,"QUEENS",11101,"21",1
4006450034,"QUEENS",11101,"21",1
4006450040,"QUEENS",11101,"21",1
4006450042,"QUEENS",11101,"21",1
4006470070,"QUEENS",11103,"19",1
4006470070,"QUEENS",11103,"21",1
4006480038,"QUEENS",11106,"19",9
4006480038,"QUEENS",11106,"21",1
4006500008,"QUEENS",11106,"21",1
4006500034,"QUEENS",11103,"21",1
4006500041,"QUEENS",11103,"21",1
4006500044,"QUEENS",11103,"21",1
4006500045,"QUEENS",11103,"21",1
4006500051,"QUEENS",11103,"21",1
4006500070,"QUEENS",11103,"21",1
4006500147,"QUEENS",11103,"21",1
4006510040,"QUEENS",11103,"21",2
4006510041,"QUEENS",11103,"21",2
4006510061,"QUEENS",11103,"21",1
4006510065,"QUEENS",11103,"17",1
4006510136,"QUEENS",11103,"21",1
4006510139,"QUEENS",11103,"21",1
4006517501,"QUEENS",11103,"21",4
4006520031,"QUEENS",11103,"21",1
4006520034,"QUEENS",11103,"20",2
4006520035,"QUEENS",11103,"20",1
4006520035,"QUEENS",11103,"21",1
4006520036,"QUEENS",11103,"20",1
4006520036,"QUEENS",11103,"21",1
4006520037,"QUEENS",11103,"19",1
4006520037,"QUEENS",11103,"20",3
4006520045,"QUEENS",11103,"20",1
4006520045,"QUEENS",11103,"21",2
4006520046,"QUEENS",11103,"20",1
4006520089,"QUEENS",11103,"20",1
4006530014,"QUEENS",11103,"16",1
4006530033,"QUEENS",11103,"21",1
4006530034,"QUEENS",11103,"21",1
4006530043,"QUEENS",11103,"21",1
4006530046,"QUEENS",11103,"21",2
4006530047,"QUEENS",11103,"21",1
4006530048,"QUEENS",11103,"21",1
4006530057,"QUEENS",11103,"20",2
4006530057,"QUEENS",11103,"21",1
4006530085,"QUEENS",11103,"19",2
4006530095,"QUEENS",11103,"19",2
4006530164,"QUEENS",11103,"20",1
4006540048,"QUEENS",11103,"19",2
4006540051,"QUEENS",11103,"19",1
4006540062,"QUEENS",11103,"21",1
4006540090,"QUEENS",11103,"21",3
4006540114,"QUEENS",11103,"21",1
4006550018,"QUEENS",11103,"15",1
4006560002,"QUEENS",11101,"21",1
4006560044,"QUEENS",11103,"14",1
4006560047,"QUEENS",11103,"21",1
4006560070,"QUEENS",11103,"15",1
4006570044,"QUEENS",11103,"20",1
4006570047,"QUEENS",11103,"21",1
4006590003,"QUEENS",11103,"21",1
4006590014,"QUEENS",11103,"21",2
4006590015,"QUEENS",11103,"21",2
4006590037,"QUEENS",11103,"21",3
4006590084,"QUEENS",11103,"20",1
4006590112,"QUEENS",11103,"20",1
4006600005,"QUEENS",11103,"20",2
4006600005,"QUEENS",11103,"21",1
4006600007,"QUEENS",11103,"20",3
4006600009,"QUEENS",11103,"20",1
4006600078,"QUEENS",11103,"21",1
4006607502,"QUEENS",11103,"20",1
4006610007,"QUEENS",11103,"19",1
4006610007,"QUEENS",11103,"20",1
4006610008,"QUEENS",11103,"19",1
4006610041,"QUEENS",11103,"21",1
4006630001,"QUEENS",11103,"16",1
4006630020,"QUEENS",11103,"21",1
4006630037,"QUEENS",11103,"16",4
4006640019,"QUEENS",11103,"16",1
4006640040,"QUEENS",11103,"19",2
4006640116,"QUEENS",11103,"16",1
4006650027,"QUEENS",11101,"18",1
4006650034,"QUEENS",11101,"17",1
4006680036,"QUEENS",11101,"14",2
4006690001,"QUEENS",11101,"14",1
4006690013,"QUEENS",11101,"18",1
4006730016,"QUEENS",11101,"18",1
4006730042,"QUEENS",11101,"16",1
4006740007,"QUEENS",11101,"18",2
4006740016,"QUEENS",11101,"18",1
4006740017,"QUEENS",11101,"18",2
4006740018,"QUEENS",11101,"16",1
4006740019,"QUEENS",11101,"19",2
4006740031,"QUEENS",11101,"18",1
4006740115,"QUEENS",11101,"18",3
4006740116,"QUEENS",11101,"18",2
4006750008,"QUEENS",11101,"18",1
4006760010,"QUEENS",11103,"15",1
4006760010,"QUEENS",11103,"16",1
4006760028,"QUEENS",11103,"19",1
4006760050,"QUEENS",11103,"16",4
4006760057,"QUEENS",11103,"16",1
4006760074,"QUEENS",11103,"14",1
4006770037,"QUEENS",11103,"19",1
4006780025,"QUEENS",11103,"19",1
4006780040,"QUEENS",11103,"20",1
4006780043,"QUEENS",11103,"19",2
4006780044,"QUEENS",11103,"18",1
4006780044,"QUEENS",11103,"19",5
4006780045,"QUEENS",11103,"18",2
4006780045,"QUEENS",11103,"19",1
4006780066,"QUEENS",11103,"14",1
4006790032,"QUEENS",11103,"14",1
4006790040,"QUEENS",11103,"14",1
4006790043,"QUEENS",11103,"16",1
4006790070,"QUEENS",11103,"14",1
4006790158,"QUEENS",11103,"19",1
4006800001,"QUEENS",11103,"19",1
4006800007,"QUEENS",11103,"20",1
4006800022,"QUEENS",11103,"14",2
4006800044,"QUEENS",11103,"21",1
4006800057,"QUEENS",11103,"21",1
4006800061,"QUEENS",11103,"14",1
4006810009,"QUEENS",11103,"16",1
4006810013,"QUEENS",11103,"16",2
4006810114,"QUEENS",11103,"16",2
4006820007,"QUEENS",11103,"15",1
4006820017,"QUEENS",11103,"21",1
4006820029,"QUEENS",11103,"14",1
4006820208,"QUEENS",11103,"16",1
4006830011,"QUEENS",11103,"21",1
4006830023,"QUEENS",11103,"16",1
4006830030,"QUEENS",11103,"14",1
4006830031,"QUEENS",11103,"14",1
4006830062,"QUEENS",11103,"14",2
4006830062,"QUEENS",11103,"19",1
4006830065,"QUEENS",11103,"14",1
4006830066,"QUEENS",11103,"16",1
4006830071,"QUEENS",11103,"15",1
4006830074,"QUEENS",11103,"14",1
4006830074,"QUEENS",11103,"15",1
4006830076,"QUEENS",11103,"14",1
4006840013,"QUEENS",11103,"19",1
4006840032,"QUEENS",11103,"21",1
4006840044,"QUEENS",11103,"21",1
4006840048,"QUEENS",11103,"20",1
4006840049,"QUEENS",11103,"15",1
4006840053,"QUEENS",11103,"15",1
4006840054,"QUEENS",11103,"17",1
4006840072,"QUEENS",11103,"16",1
4006840072,"QUEENS",11103,"17",1
4006840073,"QUEENS",11103,"17",2
4006840076,"QUEENS",11103,"16",1
4006840076,"QUEENS",11103,"17",1
4006840078,"QUEENS",11103,"16",1
4006840078,"QUEENS",11103,"17",1
4006840079,"QUEENS",11103,"21",1
4006850003,"QUEENS",11103,"14",1
4006850005,"QUEENS",11103,"14",1
4006850007,"QUEENS",11103,"16",2
4006850007,"QUEENS",11103,"20",1
4006850007,"QUEENS",11103,"21",1
4006850018,"QUEENS",11103,"16",1
4006850056,"QUEENS",11103,"16",1
4006850056,"QUEENS",11103,"17",1
4006860009,"QUEENS",11103,"19",1
4006860017,"QUEENS",11103,"18",1
4006860117,"QUEENS",11103,"17",2
4006870032,"QUEENS",11103,"20",1
4006870036,"QUEENS",11103,"20",2
4006880039,"QUEENS",11103,"15",1
4006890046,"QUEENS",11103,"21",1
4006900007,"QUEENS",11101,"21",1
4006910040,"QUEENS",11103,"14",2
4006910041,"QUEENS",11103,"14",1
4006930124,"QUEENS",11103,"21",1
4006970070,"QUEENS",11103,"15",1
4006970076,"QUEENS",11103,"20",1
4006970076,"QUEENS",11103,"21",2
4006980022,"QUEENS",11103,"14",1
4006980025,"QUEENS",11103,"14",1
4006980048,"QUEENS",11103,"19",1
4006990016,"QUEENS",11103,"18",1
4006990025,"QUEENS",11103,"18",1
4006990026,"QUEENS",11103,"18",1
4006990027,"QUEENS",11103,"18",2
4006990030,"QUEENS",11103,"17",1
4007000025,"QUEENS",11103,"15",1
4007010058,"QUEENS",11103,"18",1
4007010065,"QUEENS",11103,"17",1
4007020001,"QUEENS",11103,"19",1
4007020014,"QUEENS",11103,"20",1
4007020047,"QUEENS",11103,"21",1
4007030028,"QUEENS",11101,"18",1
4007030028,"QUEENS",11101,"19",1
4007030028,"QUEENS",11101,"21",1
4007030032,"QUEENS",11101,"19",1
4007030055,"QUEENS",11101,"19",1
4007030056,"QUEENS",11101,"19",1
4007040022,"QUEENS",11101,"18",1
4007040022,"QUEENS",11101,"19",1
4007040027,"QUEENS",11101,"21",1
4007050123,"QUEENS",11101,"21",1
4007080050,"QUEENS",11103,"21",2
4007080053,"QUEENS",11103,"21",4
4007080065,"QUEENS",11103,"20",1
4007080067,"QUEENS",11103,"20",2
4007080071,"QUEENS",11101,"20",1
4007080074,"QUEENS",11103,"20",1
4007090014,"QUEENS",11103,"19",1
4007090015,"QUEENS",11103,"19",1
4007090016,"QUEENS",11103,"16",1
4007090034,"QUEENS",11103,"15",1
4007090034,"QUEENS",11103,"19",1
4007100003,"QUEENS",11103,"16",1
4007110001,"QUEENS",11103,"15",1
4007110001,"QUEENS",11103,"16",1
4007110004,"QUEENS",11103,"20",1
4007110009,"QUEENS",11103,"14",1
4007110032,"QUEENS",11103,"21",1
4007110135,"QUEENS",11103,"21",1
4007120007,"QUEENS",11103,"16",2
4007130009,"QUEENS",11103,"21",1
4007130101,"QUEENS",11103,"16",1
4007130103,"QUEENS",11103,"19",1
4007130108,"QUEENS",11103,"14",1
4007140001,"QUEENS",11103,"14",1
4007150004,"QUEENS",11103,"17",6
4007150005,"QUEENS",11103,"17",3
4007150017,"QUEENS",11103,"14",1
4007150041,"QUEENS",11103,"16",1
4007150179,"QUEENS",11103,"19",2
4007160001,"QUEENS",11103,"17",1
4007160001,"QUEENS",11103,"20",2
4007160002,"QUEENS",11103,"17",1
4007160003,"QUEENS",11103,"15",1
4007160003,"QUEENS",11103,"16",2
4007160003,"QUEENS",11103,"17",1
4007160003,"QUEENS",11103,"18",1
4007160004,"QUEENS",11103,"16",1
4007160005,"QUEENS",11103,"17",1
4007160006,"QUEENS",11103,"17",2
4007160007,"QUEENS",11103,"17",10
4007160040,"QUEENS",11103,"18",1
4007160079,"QUEENS",11103,"16",2
4007160106,"QUEENS",11103,"17",3
4007180004,"QUEENS",11103,"17",1
4007180008,"QUEENS",11103,"18",1
4007180041,"QUEENS",11103,"17",1
4007190003,"QUEENS",11103,"21",2
4007190004,"QUEENS",11103,"19",1
4007200002,"QUEENS",11103,"21",1
4007200026,"QUEENS",11103,"17",1
4007200048,"QUEENS",11103,"17",1
4007200049,"QUEENS",11103,"14",1
4007210001,"QUEENS",11103,"14",1
4007210021,"QUEENS",11103,"17",4
4007210022,"QUEENS",11103,"17",1
4007210029,"QUEENS",11103,"17",1
4007220043,"QUEENS",11103,"16",1
4007230011,"QUEENS",11103,"21",1
4007230014,"QUEENS",11103,"15",1
4007230042,"QUEENS",11103,"15",1
4007230042,"QUEENS",11103,"16",1
4007230043,"QUEENS",11103,"16",1
4007230044,"QUEENS",11103,"19",1
4007230045,"QUEENS",11103,"21",1
4007230050,"QUEENS",11103,"15",2
4007230050,"QUEENS",11103,"16",2
4007230050,"QUEENS",11103,"17",1
4007230050,"QUEENS",11103,"18",2
4007230050,"QUEENS",11103,"19",1
4007230054,"QUEENS",11103,"17",1
4007230055,"QUEENS",11103,"16",1
4007230055,"QUEENS",11103,"17",2
4007240004,"QUEENS",11103,"14",1
4007240004,"QUEENS",11103,"15",1
4007240007,"QUEENS",11103,"14",2
4007240007,"QUEENS",11103,"15",4
4007240009,"QUEENS",11103,"15",1
4007240009,"QUEENS",11103,"16",1
4007240010,"QUEENS",11103,"14",2
4007240010,"QUEENS",11103,"15",12
4007240010,"QUEENS",11103,"17",2
4007240010,"QUEENS",11103,"18",14
4007240014,"QUEENS",11103,"14",1
4007270008,"QUEENS",11103,"19",1
4007280050,"QUEENS",11103,"14",1
4007280083,"QUEENS",11103,"15",1
4007290061,"QUEENS",11103,"16",1
4007300003,"QUEENS",11103,"16",1
4007300015,"QUEENS",11103,"16",1
4007300027,"QUEENS",11103,"16",1
4007300028,"QUEENS",11103,"16",1
4007300116,"QUEENS",11103,"16",1
4007310070,"QUEENS",11103,"21",2
4007330016,"QUEENS",11103,"21",1
4007340023,"QUEENS",11103,"20",1
4007340038,"QUEENS",11103,"20",1
4007380050,"QUEENS",11377,"14",1
4007380050,"QUEENS",11377,"15",1
4007380050,"QUEENS",11377,"18",1
4007390001,"QUEENS",11103,"14",1
4007390059,"QUEENS",11103,"20",1
4007390076,"QUEENS",11103,"15",1
4007390084,"QUEENS",11103,"15",1
4007400022,"QUEENS",11103,"14",1
4007400022,"QUEENS",11103,"20",1
4007400025,"QUEENS",11103,"14",1
4007400028,"QUEENS",11103,"14",1
4007400028,"QUEENS",11103,"21",1
4007400033,"QUEENS",11103,"14",2
4007400034,"QUEENS",11103,"16",1
4007400044,"QUEENS",11103,"14",2
4007400045,"QUEENS",11377,"21",1
4007400054,"QUEENS",11377,"14",1
4007400056,"QUEENS",11377,"14",1
4007400061,"QUEENS",11377,"14",1
4007400062,"QUEENS",11377,"14",1
4007400062,"QUEENS",11377,"15",1
4007400064,"QUEENS",11377,"14",1
4007410055,"QUEENS",11103,"15",2
4007410056,"QUEENS",11103,"16",1
4007410112,"QUEENS",11103,"15",1
4007420005,"QUEENS",11103,"16",1
4007420046,"QUEENS",11377,"14",4
4007420046,"QUEENS",11377,"16",1
4007420046,"QUEENS",11377,"20",1
4007440061,"QUEENS",11103,"18",1
4007440079,"QUEENS",11103,"17",1
4007450004,"QUEENS",11377,"19",1
4007450042,"QUEENS",11377,"17",1
4007450106,"QUEENS",11377,"19",1
4007460040,"QUEENS",11103,"16",1
4007460051,"QUEENS",11103,"19",1
4007460059,"QUEENS",11103,"20",1
4007520146,"QUEENS",11377,"14",3
4007560009,"QUEENS",11105,"18",1
4007560009,"QUEENS",11105,"20",1
4007560015,"QUEENS",11105,"15",1
4007560064,"QUEENS",11370,"14",1
4007600026,"QUEENS",11105,"15",1
4007600026,"QUEENS",11105,"18",1
4007690130,"QUEENS",11105,"17",4
4007697501,"QUEENS",11105,"21",3
4007710001,"QUEENS",11105,"21",1
4007730039,"QUEENS",11105,"19",1
4007800030,"QUEENS",11105,"21",1
4007820001,"QUEENS",11105,"18",1
4007820032,"QUEENS",11105,"19",1
4007830001,"QUEENS",11105,"16",1
4007830033,"QUEENS",11105,"21",1
4007830048,"QUEENS",11105,"15",1
4007830146,"QUEENS",11105,"15",1
4007840148,"QUEENS",11105,"20",1
4007860053,"QUEENS",11105,"14",1
4007860061,"QUEENS",11105,"21",1
4007900009,"QUEENS",11105,"16",1
4007910011,"QUEENS",11105,"20",1
4007910025,"QUEENS",11105,"21",1
4007930045,"QUEENS",11105,"15",1
4007940008,"QUEENS",11105,"14",1
4007940008,"QUEENS",11105,"20",1
4007940008,"QUEENS",11105,"21",1
4007940036,"QUEENS",11105,"20",1
4007940067,"QUEENS",11105,"20",1
4007940158,"QUEENS",11105,"16",1
4007950001,"QUEENS",11105,"15",1
4007950001,"QUEENS",11105,"20",1
4007950003,"QUEENS",11105,"15",1
4007950039,"QUEENS",11105,"20",1
4007950058,"QUEENS",11105,"15",1
4007950059,"QUEENS",11105,"21",1
4007950060,"QUEENS",11105,"14",1
4007950061,"QUEENS",11105,"14",1
4007950061,"QUEENS",11105,"15",3
4007950061,"QUEENS",11105,"19",1
4007950061,"QUEENS",11105,"20",5
4007950062,"QUEENS",11105,"15",3
4007950062,"QUEENS",11105,"20",1
4007950063,"QUEENS",11105,"15",2
4007950063,"QUEENS",11105,"20",1
4007980013,"QUEENS",11105,"20",1
4007980020,"QUEENS",11105,"19",1
4007980036,"QUEENS",11105,"21",2
4007980051,"QUEENS",11105,"17",1
4007990060,"QUEENS",11105,"15",1
4008030008,"QUEENS",11105,"15",1
4008030024,"QUEENS",11105,"21",3
4008030043,"QUEENS",11105,"21",1
4008030065,"QUEENS",11105,"21",1
4008040043,"QUEENS",11105,"21",1
4008040060,"QUEENS",11105,"20",1
4008040062,"QUEENS",11103,"15",1
4008040064,"QUEENS",11103,"15",1
4008040065,"QUEENS",11103,"15",1
4008060004,"QUEENS",11105,"21",2
4008060016,"QUEENS",11105,"19",1
4008080001,"QUEENS",11105,"21",1
4008090060,"QUEENS",11105,"16",1
4008100129,"QUEENS",11105,"16",1
4008110019,"QUEENS",11105,"21",1
4008180010,"QUEENS",11103,"20",3
4008180011,"QUEENS",11103,"20",1
4008180011,"QUEENS",11103,"21",1
4008180012,"QUEENS",11103,"20",1
4008180013,"QUEENS",11103,"20",1
4008210034,"QUEENS",11105,"20",2
4008210036,"QUEENS",11105,"14",1
4008210036,"QUEENS",11105,"21",1
4008210130,"QUEENS",11105,"19",1
4008220005,"QUEENS",11105,"20",3
4008220011,"QUEENS",11105,"20",1
4008220063,"QUEENS",11105,"18",2
4008240001,"QUEENS",11105,"20",2
4008240007,"QUEENS",11105,"20",2
4008240020,"QUEENS",11105,"20",1
4008240066,"QUEENS",11105,"20",1
4008240066,"QUEENS",11105,"21",2
4008250004,"QUEENS",11105,"21",1
