"BBL","Borough","Zip","Month","Year","count","Neighborhood"
5006040022,"STATEN ISLAND",10301,"07","2021",1,"STAPLETON AND ST. GEORGE"
5006220093,"STATEN ISLAND",10304,"06","2021",1,"STAPLETON AND ST. GEORGE"
5006360023,"STATEN ISLAND",10304,"01","2021",1,"STAPLETON AND ST. GEORGE"
5006550030,"STATEN ISLAND",10301,"11","2021",1,"STAPLETON AND ST. GEORGE"
5008490181,"STATEN ISLAND",10304,"04","2021",1,"STAPLETON AND ST. GEORGE"
5008690267,"STATEN ISLAND",10304,"02","2021",1,"STAPLETON AND ST. GEORGE"
5008690705,"STATEN ISLAND",10304,"08","2021",1,"STAPLETON AND ST. GEORGE"
5028320106,"STATEN ISLAND",10305,"04","2021",1,"STAPLETON AND ST. GEORGE"
5028327501,"STATEN ISLAND",10305,"04","2021",1,"STAPLETON AND ST. GEORGE"
5028340050,"STATEN ISLAND",10305,"12","2021",1,"STAPLETON AND ST. GEORGE"
5028340065,"STATEN ISLAND",10305,"04","2021",1,"STAPLETON AND ST. GEORGE"
5028340115,"STATEN ISLAND",10305,"08","2021",1,"STAPLETON AND ST. GEORGE"
5028420080,"STATEN ISLAND",10305,"09","2021",1,"STAPLETON AND ST. GEORGE"
5028460250,"STATEN ISLAND",10305,"08","2021",1,"STAPLETON AND ST. GEORGE"
5028460250,"STATEN ISLAND",10305,"09","2021",1,"STAPLETON AND ST. GEORGE"
5028610013,"STATEN ISLAND",10305,"10","2021",1,"STAPLETON AND ST. GEORGE"
5028640085,"STATEN ISLAND",10305,"05","2021",1,"STAPLETON AND ST. GEORGE"
5028670150,"STATEN ISLAND",10304,"06","2021",1,"STAPLETON AND ST. GEORGE"
5028690001,"STATEN ISLAND",10304,"09","2021",1,"STAPLETON AND ST. GEORGE"
5028690080,"STATEN ISLAND",10304,"09","2021",1,"STAPLETON AND ST. GEORGE"
5028690085,"STATEN ISLAND",10304,"07","2021",1,"STAPLETON AND ST. GEORGE"
5028770025,"STATEN ISLAND",10304,"05","2021",1,"STAPLETON AND ST. GEORGE"
5028770130,"STATEN ISLAND",10304,"01","2021",1,"STAPLETON AND ST. GEORGE"
5028930001,"STATEN ISLAND",10304,"09","2021",1,"STAPLETON AND ST. GEORGE"
5029220001,"STATEN ISLAND",10304,"03","2021",1,"STAPLETON AND ST. GEORGE"
5029220265,"STATEN ISLAND",10304,"08","2021",2,"STAPLETON AND ST. GEORGE"
5029760006,"STATEN ISLAND",10305,"05","2021",1,"STAPLETON AND ST. GEORGE"
5029780016,"STATEN ISLAND",10305,"10","2021",1,"STAPLETON AND ST. GEORGE"
5029780017,"STATEN ISLAND",10305,"10","2021",1,"STAPLETON AND ST. GEORGE"
5029860012,"STATEN ISLAND",10305,"08","2021",1,"STAPLETON AND ST. GEORGE"
5029900006,"STATEN ISLAND",10305,"10","2021",1,"STAPLETON AND ST. GEORGE"
5030190001,"STATEN ISLAND",10305,"11","2021",1,"STAPLETON AND ST. GEORGE"
5030190025,"STATEN ISLAND",10305,"11","2021",2,"STAPLETON AND ST. GEORGE"
5030190027,"STATEN ISLAND",10305,"10","2021",1,"STAPLETON AND ST. GEORGE"
5030190120,"STATEN ISLAND",10305,"12","2021",1,"STAPLETON AND ST. GEORGE"
5030197501,"STATEN ISLAND",10305,"12","2021",1,"STAPLETON AND ST. GEORGE"
5030230028,"STATEN ISLAND",10305,"06","2021",1,"STAPLETON AND ST. GEORGE"
5030247501,"STATEN ISLAND",10305,"08","2021",1,"STAPLETON AND ST. GEORGE"
5030300111,"STATEN ISLAND",10305,"07","2021",1,"STAPLETON AND ST. GEORGE"
5030400134,"STATEN ISLAND",10305,"07","2021",1,"STAPLETON AND ST. GEORGE"
5030400145,"STATEN ISLAND",10305,"11","2021",1,"STAPLETON AND ST. GEORGE"
5030400159,"STATEN ISLAND",10305,"04","2021",1,"STAPLETON AND ST. GEORGE"
5030650014,"STATEN ISLAND",10305,"04","2021",1,"STAPLETON AND ST. GEORGE"
5030710062,"STATEN ISLAND",10305,"10","2021",1,"STAPLETON AND ST. GEORGE"
5030710213,"STATEN ISLAND",10305,"09","2021",1,"STAPLETON AND ST. GEORGE"
5030720076,"STATEN ISLAND",10305,"03","2021",1,"STAPLETON AND ST. GEORGE"
5030750008,"STATEN ISLAND",10305,"08","2021",1,"STAPLETON AND ST. GEORGE"
5030760002,"STATEN ISLAND",10305,"08","2021",1,"STAPLETON AND ST. GEORGE"
5030890091,"STATEN ISLAND",10305,"10","2021",1,"STAPLETON AND ST. GEORGE"
5030980006,"STATEN ISLAND",10305,"08","2021",1,"STAPLETON AND ST. GEORGE"
5031100125,"STATEN ISLAND",10305,"09","2021",1,"STAPLETON AND ST. GEORGE"
5031110104,"STATEN ISLAND",10305,"09","2021",1,"STAPLETON AND ST. GEORGE"
5031170200,"STATEN ISLAND",10305,"10","2021",1,"STAPLETON AND ST. GEORGE"
5031180005,"STATEN ISLAND",10305,"09","2021",1,"STAPLETON AND ST. GEORGE"
5031190056,"STATEN ISLAND",10305,"09","2021",1,"STAPLETON AND ST. GEORGE"
5031220148,"STATEN ISLAND",10305,"03","2021",1,"STAPLETON AND ST. GEORGE"
5031220150,"STATEN ISLAND",10305,"10","2021",1,"STAPLETON AND ST. GEORGE"
5031220162,"STATEN ISLAND",10305,"06","2021",1,"STAPLETON AND ST. GEORGE"
5031220177,"STATEN ISLAND",10305,"05","2021",1,"STAPLETON AND ST. GEORGE"
5031240075,"STATEN ISLAND",10305,"05","2021",2,"STAPLETON AND ST. GEORGE"
5031240075,"STATEN ISLAND",10305,"06","2021",1,"STAPLETON AND ST. GEORGE"
5031250116,"STATEN ISLAND",10305,"04","2021",1,"STAPLETON AND ST. GEORGE"
5031560010,"STATEN ISLAND",10304,"05","2021",1,"STAPLETON AND ST. GEORGE"
5031570001,"STATEN ISLAND",10304,"01","2021",1,"STAPLETON AND ST. GEORGE"
5031640030,"STATEN ISLAND",10305,"02","2021",1,"STAPLETON AND ST. GEORGE"
5031640030,"STATEN ISLAND",10305,"12","2021",1,"STAPLETON AND ST. GEORGE"
5031710018,"STATEN ISLAND",10304,"01","2021",1,"STAPLETON AND ST. GEORGE"
5032350004,"STATEN ISLAND",10305,"04","2021",1,"STAPLETON AND ST. GEORGE"
5032350073,"STATEN ISLAND",10305,"05","2021",1,"STAPLETON AND ST. GEORGE"
5032350075,"STATEN ISLAND",10305,"04","2021",1,"STAPLETON AND ST. GEORGE"
5032350075,"STATEN ISLAND",10305,"05","2021",1,"STAPLETON AND ST. GEORGE"
5032360042,"STATEN ISLAND",10305,"05","2021",4,"STAPLETON AND ST. GEORGE"
5032370053,"STATEN ISLAND",10305,"04","2021",1,"STAPLETON AND ST. GEORGE"
5032480063,"STATEN ISLAND",10305,"10","2021",1,"STAPLETON AND ST. GEORGE"
5032520062,"STATEN ISLAND",10305,"10","2021",1,"STAPLETON AND ST. GEORGE"
5032660019,"STATEN ISLAND",10305,"01","2021",1,"STAPLETON AND ST. GEORGE"
5032660019,"STATEN ISLAND",10305,"08","2021",1,"STAPLETON AND ST. GEORGE"
5033410078,"STATEN ISLAND",10305,"06","2021",1,"STAPLETON AND ST. GEORGE"
5033510017,"STATEN ISLAND",10305,"02","2021",1,"STAPLETON AND ST. GEORGE"
5033910027,"STATEN ISLAND",10305,"04","2021",1,"STAPLETON AND ST. GEORGE"
5033930023,"STATEN ISLAND",10305,"11","2021",1,"STAPLETON AND ST. GEORGE"
5034030006,"STATEN ISLAND",10305,"03","2021",1,"STAPLETON AND ST. GEORGE"
5034120063,"STATEN ISLAND",10305,"04","2021",1,"STAPLETON AND ST. GEORGE"
5035437501,"STATEN ISLAND",10305,"02","2021",1,"STAPLETON AND ST. GEORGE"
5003700073,"STATEN ISLAND",10314,"07","2010",2,"MID ISLAND"
5003700220,"STATEN ISLAND",10314,"07","2010",1,"MID ISLAND"
5003950020,"STATEN ISLAND",10314,"08","2010",1,"MID ISLAND"
5004040022,"STATEN ISLAND",10314,"06","2010",1,"MID ISLAND"
5004550018,"STATEN ISLAND",10314,"03","2010",1,"MID ISLAND"
5004580037,"STATEN ISLAND",10314,"07","2010",2,"MID ISLAND"
5004810020,"STATEN ISLAND",10314,"09","2010",1,"MID ISLAND"
5007120048,"STATEN ISLAND",10314,"02","2010",1,"MID ISLAND"
5007310013,"STATEN ISLAND",10314,"04","2010",1,"MID ISLAND"
5007670006,"STATEN ISLAND",10314,"08","2010",1,"MID ISLAND"
5007720012,"STATEN ISLAND",10314,"08","2010",1,"MID ISLAND"
5007740047,"STATEN ISLAND",10314,"09","2010",1,"MID ISLAND"
5007850006,"STATEN ISLAND",10314,"11","2010",1,"MID ISLAND"
5007880083,"STATEN ISLAND",10314,"09","2010",2,"MID ISLAND"
5008240068,"STATEN ISLAND",10314,"07","2010",1,"MID ISLAND"
5008240100,"STATEN ISLAND",10314,"07","2010",1,"MID ISLAND"
5014820026,"STATEN ISLAND",10314,"08","2010",1,"MID ISLAND"
5015170011,"STATEN ISLAND",10314,"08","2010",1,"MID ISLAND"
5015250005,"STATEN ISLAND",10314,"03","2010",1,"MID ISLAND"
5015527501,"STATEN ISLAND",10314,"09","2010",1,"MID ISLAND"
5015600128,"STATEN ISLAND",10314,"10","2010",1,"MID ISLAND"
5015940010,"STATEN ISLAND",10314,"06","2010",1,"MID ISLAND"
5015970054,"STATEN ISLAND",10314,"01","2010",1,"MID ISLAND"
5016090016,"STATEN ISLAND",10314,"06","2010",1,"MID ISLAND"
5016090025,"STATEN ISLAND",10314,"03","2010",1,"MID ISLAND"
5016220016,"STATEN ISLAND",10314,"05","2010",1,"MID ISLAND"
5016420048,"STATEN ISLAND",10314,"06","2010",1,"MID ISLAND"
5016430022,"STATEN ISLAND",10314,"06","2010",1,"MID ISLAND"
5016540031,"STATEN ISLAND",10314,"09","2010",1,"MID ISLAND"
5016580086,"STATEN ISLAND",10314,"09","2010",1,"MID ISLAND"
5020150130,"STATEN ISLAND",10314,"12","2010",1,"MID ISLAND"
5020400300,"STATEN ISLAND",10314,"09","2010",1,"MID ISLAND"
5021480018,"STATEN ISLAND",10314,"09","2010",1,"MID ISLAND"
5021970108,"STATEN ISLAND",10314,"03","2010",1,"MID ISLAND"
5021970110,"STATEN ISLAND",10314,"08","2010",1,"MID ISLAND"
5023680110,"STATEN ISLAND",10314,"08","2010",1,"MID ISLAND"
5023700357,"STATEN ISLAND",10314,"07","2010",1,"MID ISLAND"
5023710016,"STATEN ISLAND",10314,"03","2010",1,"MID ISLAND"
5023710095,"STATEN ISLAND",10314,"10","2010",1,"MID ISLAND"
5023710153,"STATEN ISLAND",10314,"06","2010",1,"MID ISLAND"
5023730106,"STATEN ISLAND",10314,"06","2010",1,"MID ISLAND"
5023730142,"STATEN ISLAND",10314,"07","2010",1,"MID ISLAND"
5023730213,"STATEN ISLAND",10314,"05","2010",1,"MID ISLAND"
5023740078,"STATEN ISLAND",10314,"08","2010",1,"MID ISLAND"
5023830100,"STATEN ISLAND",10314,"01","2010",1,"MID ISLAND"
5023880078,"STATEN ISLAND",10314,"10","2010",1,"MID ISLAND"
5023880078,"STATEN ISLAND",10314,"11","2010",1,"MID ISLAND"
5023900362,"STATEN ISLAND",10314,"04","2010",1,"MID ISLAND"
5023900382,"STATEN ISLAND",10314,"07","2010",1,"MID ISLAND"
5023907501,"STATEN ISLAND",10314,"07","2010",1,"MID ISLAND"
5023970255,"STATEN ISLAND",10314,"10","2010",1,"MID ISLAND"
5026200319,"STATEN ISLAND",10314,"10","2010",1,"MID ISLAND"
5026200320,"STATEN ISLAND",10314,"09","2010",1,"MID ISLAND"
5026250006,"STATEN ISLAND",10314,"06","2010",1,"MID ISLAND"
5027670004,"STATEN ISLAND",10314,"06","2010",1,"MID ISLAND"
5027720011,"STATEN ISLAND",10314,"04","2010",1,"MID ISLAND"
5003440030,"STATEN ISLAND",10314,"01","2011",1,"MID ISLAND"
5003440030,"STATEN ISLAND",10314,"04","2011",1,"MID ISLAND"
5003460539,"STATEN ISLAND",10314,"03","2011",1,"MID ISLAND"
5003630023,"STATEN ISLAND",10314,"04","2011",1,"MID ISLAND"
5003700013,"STATEN ISLAND",10314,"10","2011",1,"MID ISLAND"
5003740022,"STATEN ISLAND",10314,"10","2011",1,"MID ISLAND"
5003740146,"STATEN ISLAND",10314,"06","2011",1,"MID ISLAND"
5004580145,"STATEN ISLAND",10314,"09","2011",1,"MID ISLAND"
5004770079,"STATEN ISLAND",10314,"09","2011",1,"MID ISLAND"
5004780001,"STATEN ISLAND",10314,"07","2011",1,"MID ISLAND"
5006940150,"STATEN ISLAND",10314,"08","2011",1,"MID ISLAND"
5006950054,"STATEN ISLAND",10314,"02","2011",1,"MID ISLAND"
5006950080,"STATEN ISLAND",10314,"09","2011",3,"MID ISLAND"
5007000008,"STATEN ISLAND",10314,"07","2011",1,"MID ISLAND"
5007040025,"STATEN ISLAND",10314,"09","2011",1,"MID ISLAND"
5007060001,"STATEN ISLAND",10314,"06","2011",1,"MID ISLAND"
5007070426,"STATEN ISLAND",10314,"07","2011",1,"MID ISLAND"
5007090039,"STATEN ISLAND",10314,"09","2011",1,"MID ISLAND"
5007350007,"STATEN ISLAND",10314,"03","2011",1,"MID ISLAND"
5007370062,"STATEN ISLAND",10314,"06","2011",1,"MID ISLAND"
5007590001,"STATEN ISLAND",10314,"05","2011",1,"MID ISLAND"
5007590001,"STATEN ISLAND",10314,"12","2011",1,"MID ISLAND"
5007660026,"STATEN ISLAND",10314,"06","2011",1,"MID ISLAND"
5007670006,"STATEN ISLAND",10314,"09","2011",1,"MID ISLAND"
5007670051,"STATEN ISLAND",10314,"04","2011",1,"MID ISLAND"
5007720053,"STATEN ISLAND",10314,"07","2011",1,"MID ISLAND"
5007740183,"STATEN ISLAND",10314,"04","2011",1,"MID ISLAND"
5007850044,"STATEN ISLAND",10314,"04","2011",1,"MID ISLAND"
5008130014,"STATEN ISLAND",10314,"05","2011",1,"MID ISLAND"
5008130026,"STATEN ISLAND",10314,"07","2011",1,"MID ISLAND"
5008140001,"STATEN ISLAND",10314,"07","2011",2,"MID ISLAND"
5008220037,"STATEN ISLAND",10314,"09","2011",1,"MID ISLAND"
5015180040,"STATEN ISLAND",10314,"06","2011",1,"MID ISLAND"
5015240011,"STATEN ISLAND",10314,"05","2011",1,"MID ISLAND"
5015527501,"STATEN ISLAND",10314,"03","2011",1,"MID ISLAND"
5015760026,"STATEN ISLAND",10314,"03","2011",1,"MID ISLAND"
5016160005,"STATEN ISLAND",10314,"04","2011",1,"MID ISLAND"
5016410071,"STATEN ISLAND",10314,"04","2011",1,"MID ISLAND"
5016540007,"STATEN ISLAND",10314,"02","2011",1,"MID ISLAND"
5016540007,"STATEN ISLAND",10314,"03","2011",1,"MID ISLAND"
5016540010,"STATEN ISLAND",10314,"03","2011",1,"MID ISLAND"
5016540010,"STATEN ISLAND",10314,"09","2011",1,"MID ISLAND"
5016540010,"STATEN ISLAND",10314,"10","2011",2,"MID ISLAND"
5016540031,"STATEN ISLAND",10314,"10","2011",1,"MID ISLAND"
5016580033,"STATEN ISLAND",10314,"11","2011",1,"MID ISLAND"
5019650451,"STATEN ISLAND",10314,"05","2011",1,"MID ISLAND"
5020150247,"STATEN ISLAND",10314,"08","2011",1,"MID ISLAND"
5020720097,"STATEN ISLAND",10314,"02","2011",1,"MID ISLAND"
5020740032,"STATEN ISLAND",10314,"09","2011",1,"MID ISLAND"
5021000510,"STATEN ISLAND",10314,"06","2011",1,"MID ISLAND"
5021010046,"STATEN ISLAND",10314,"01","2011",1,"MID ISLAND"
5021580045,"STATEN ISLAND",10314,"10","2011",1,"MID ISLAND"
5023680114,"STATEN ISLAND",10314,"06","2011",1,"MID ISLAND"
5023690024,"STATEN ISLAND",10314,"03","2011",1,"MID ISLAND"
5023690025,"STATEN ISLAND",10314,"08","2011",1,"MID ISLAND"
5023760013,"STATEN ISLAND",10314,"05","2011",1,"MID ISLAND"
5023760014,"STATEN ISLAND",10314,"05","2011",1,"MID ISLAND"
5023760052,"STATEN ISLAND",10314,"04","2011",1,"MID ISLAND"
5023907501,"STATEN ISLAND",10314,"07","2011",1,"MID ISLAND"
5023970255,"STATEN ISLAND",10314,"07","2011",1,"MID ISLAND"
5024100026,"STATEN ISLAND",10314,"08","2011",1,"MID ISLAND"
5024107501,"STATEN ISLAND",10314,"02","2011",1,"MID ISLAND"
5026200320,"STATEN ISLAND",10314,"03","2011",1,"MID ISLAND"
5026200320,"STATEN ISLAND",10314,"05","2011",1,"MID ISLAND"
5026290133,"STATEN ISLAND",10314,"07","2011",1,"MID ISLAND"
5026380094,"STATEN ISLAND",10314,"09","2011",1,"MID ISLAND"
5027720011,"STATEN ISLAND",10314,"03","2011",1,"MID ISLAND"
5003480049,"STATEN ISLAND",10314,"06","2012",1,"MID ISLAND"
5003500010,"STATEN ISLAND",10314,"08","2012",2,"MID ISLAND"
5003500012,"STATEN ISLAND",10314,"08","2012",1,"MID ISLAND"
5003500030,"STATEN ISLAND",10314,"11","2012",1,"MID ISLAND"
5003500036,"STATEN ISLAND",10314,"08","2012",1,"MID ISLAND"
5003740007,"STATEN ISLAND",10314,"05","2012",1,"MID ISLAND"
5003740146,"STATEN ISLAND",10314,"08","2012",1,"MID ISLAND"
5003760207,"STATEN ISLAND",10314,"08","2012",1,"MID ISLAND"
5004630120,"STATEN ISLAND",10314,"01","2012",1,"MID ISLAND"
5004630120,"STATEN ISLAND",10314,"02","2012",1,"MID ISLAND"
5006950080,"STATEN ISLAND",10314,"09","2012",1,"MID ISLAND"
5006950081,"STATEN ISLAND",10314,"05","2012",1,"MID ISLAND"
5006950200,"STATEN ISLAND",10314,"09","2012",1,"MID ISLAND"
5006950210,"STATEN ISLAND",10314,"01","2012",1,"MID ISLAND"
5007090042,"STATEN ISLAND",10314,"03","2012",1,"MID ISLAND"
5007220090,"STATEN ISLAND",10314,"08","2012",1,"MID ISLAND"
5007230039,"STATEN ISLAND",10314,"12","2012",1,"MID ISLAND"
5007520176,"STATEN ISLAND",10314,"06","2012",1,"MID ISLAND"
5007570093,"STATEN ISLAND",10314,"03","2012",2,"MID ISLAND"
5007610043,"STATEN ISLAND",10314,"09","2012",1,"MID ISLAND"
5008050129,"STATEN ISLAND",10314,"07","2012",1,"MID ISLAND"
5008060029,"STATEN ISLAND",10314,"08","2012",1,"MID ISLAND"
5008080006,"STATEN ISLAND",10314,"08","2012",1,"MID ISLAND"
5008080017,"STATEN ISLAND",10314,"08","2012",1,"MID ISLAND"
5008080098,"STATEN ISLAND",10314,"08","2012",1,"MID ISLAND"
5008080103,"STATEN ISLAND",10314,"07","2012",1,"MID ISLAND"
5008120027,"STATEN ISLAND",10314,"08","2012",1,"MID ISLAND"
5008180042,"STATEN ISLAND",10314,"05","2012",1,"MID ISLAND"
5008210073,"STATEN ISLAND",10314,"07","2012",1,"MID ISLAND"
5014770014,"STATEN ISLAND",10314,"08","2012",2,"MID ISLAND"
5014790001,"STATEN ISLAND",10314,"10","2012",1,"MID ISLAND"
5015257502,"STATEN ISLAND",10314,"09","2012",1,"MID ISLAND"
5015900039,"STATEN ISLAND",10314,"08","2012",1,"MID ISLAND"
5015970054,"STATEN ISLAND",10314,"05","2012",1,"MID ISLAND"
5016540055,"STATEN ISLAND",10314,"06","2012",1,"MID ISLAND"
5016580034,"STATEN ISLAND",10314,"04","2012",1,"MID ISLAND"
5016580139,"STATEN ISLAND",10314,"05","2012",1,"MID ISLAND"
5019937501,"STATEN ISLAND",10314,"06","2012",1,"MID ISLAND"
5020000007,"STATEN ISLAND",10314,"06","2012",1,"MID ISLAND"
5020150292,"STATEN ISLAND",10314,"08","2012",1,"MID ISLAND"
5020720097,"STATEN ISLAND",10314,"01","2012",1,"MID ISLAND"
5020720097,"STATEN ISLAND",10314,"09","2012",1,"MID ISLAND"
5020740030,"STATEN ISLAND",10314,"09","2012",1,"MID ISLAND"
5021000284,"STATEN ISLAND",10314,"09","2012",1,"MID ISLAND"
5021130139,"STATEN ISLAND",10314,"10","2012",1,"MID ISLAND"
5021407502,"STATEN ISLAND",10314,"03","2012",1,"MID ISLAND"
5021590025,"STATEN ISLAND",10314,"05","2012",1,"MID ISLAND"
5023770012,"STATEN ISLAND",10314,"07","2012",1,"MID ISLAND"
5023930135,"STATEN ISLAND",10314,"08","2012",1,"MID ISLAND"
5023930135,"STATEN ISLAND",10314,"09","2012",1,"MID ISLAND"
5024527501,"STATEN ISLAND",10314,"08","2012",1,"MID ISLAND"
5026200315,"STATEN ISLAND",10314,"08","2012",1,"MID ISLAND"
5026200316,"STATEN ISLAND",10314,"08","2012",1,"MID ISLAND"
5026200319,"STATEN ISLAND",10314,"07","2012",1,"MID ISLAND"
5026200319,"STATEN ISLAND",10314,"09","2012",1,"MID ISLAND"
5026310009,"STATEN ISLAND",10314,"03","2012",1,"MID ISLAND"
5027860090,"STATEN ISLAND",10314,"07","2012",1,"MID ISLAND"
5028000037,"STATEN ISLAND",10314,"03","2012",1,"MID ISLAND"
5028000037,"STATEN ISLAND",10314,"04","2012",1,"MID ISLAND"
5003460508,"STATEN ISLAND",10314,"01","2013",1,"MID ISLAND"
5003460508,"STATEN ISLAND",10314,"02","2013",1,"MID ISLAND"
5003460517,"STATEN ISLAND",10314,"01","2013",1,"MID ISLAND"
5003460518,"STATEN ISLAND",10314,"02","2013",1,"MID ISLAND"
5003460520,"STATEN ISLAND",10314,"01","2013",1,"MID ISLAND"
5003460520,"STATEN ISLAND",10314,"02","2013",2,"MID ISLAND"
5003460520,"STATEN ISLAND",10314,"04","2013",1,"MID ISLAND"
5003500008,"STATEN ISLAND",10314,"10","2013",1,"MID ISLAND"
5003500049,"STATEN ISLAND",10314,"01","2013",1,"MID ISLAND"
5003640001,"STATEN ISLAND",10314,"06","2013",1,"MID ISLAND"
5003700073,"STATEN ISLAND",10314,"07","2013",1,"MID ISLAND"
5003740022,"STATEN ISLAND",10314,"04","2013",1,"MID ISLAND"
5004620178,"STATEN ISLAND",10314,"07","2013",1,"MID ISLAND"
5004660027,"STATEN ISLAND",10314,"04","2013",1,"MID ISLAND"
5004660041,"STATEN ISLAND",10314,"09","2013",1,"MID ISLAND"
5004670018,"STATEN ISLAND",10314,"02","2013",2,"MID ISLAND"
5004760031,"STATEN ISLAND",10314,"09","2013",1,"MID ISLAND"
5007070027,"STATEN ISLAND",10314,"06","2013",1,"MID ISLAND"
5007430011,"STATEN ISLAND",10314,"06","2013",1,"MID ISLAND"
5007520001,"STATEN ISLAND",10314,"09","2013",2,"MID ISLAND"
5007520300,"STATEN ISLAND",10314,"09","2013",1,"MID ISLAND"
5007520440,"STATEN ISLAND",10314,"10","2013",1,"MID ISLAND"
5007590001,"STATEN ISLAND",10314,"09","2013",1,"MID ISLAND"
5007630039,"STATEN ISLAND",10314,"07","2013",1,"MID ISLAND"
5007630046,"STATEN ISLAND",10314,"07","2013",1,"MID ISLAND"
5007740004,"STATEN ISLAND",10314,"03","2013",1,"MID ISLAND"
5007740075,"STATEN ISLAND",10314,"08","2013",1,"MID ISLAND"
5008050118,"STATEN ISLAND",10314,"02","2013",1,"MID ISLAND"
5008060030,"STATEN ISLAND",10314,"02","2013",1,"MID ISLAND"
5008060030,"STATEN ISLAND",10314,"04","2013",1,"MID ISLAND"
5008060030,"STATEN ISLAND",10314,"06","2013",1,"MID ISLAND"
5008060031,"STATEN ISLAND",10314,"02","2013",1,"MID ISLAND"
5008060033,"STATEN ISLAND",10314,"05","2013",1,"MID ISLAND"
5008080028,"STATEN ISLAND",10314,"08","2013",2,"MID ISLAND"
5008080028,"STATEN ISLAND",10314,"09","2013",1,"MID ISLAND"
5008140004,"STATEN ISLAND",10314,"03","2013",1,"MID ISLAND"
5008210017,"STATEN ISLAND",10314,"09","2013",1,"MID ISLAND"
5014640040,"STATEN ISLAND",10314,"10","2013",1,"MID ISLAND"
5015040066,"STATEN ISLAND",10314,"08","2013",1,"MID ISLAND"
5015970054,"STATEN ISLAND",10314,"11","2013",2,"MID ISLAND"
5016060008,"STATEN ISLAND",10314,"06","2013",1,"MID ISLAND"
5016540010,"STATEN ISLAND",10314,"08","2013",1,"MID ISLAND"
5016580033,"STATEN ISLAND",10314,"04","2013",1,"MID ISLAND"
5016580035,"STATEN ISLAND",10314,"05","2013",1,"MID ISLAND"
5016580099,"STATEN ISLAND",10314,"10","2013",1,"MID ISLAND"
5016580157,"STATEN ISLAND",10314,"02","2013",1,"MID ISLAND"
5020150290,"STATEN ISLAND",10314,"05","2013",1,"MID ISLAND"
5020150292,"STATEN ISLAND",10314,"03","2013",1,"MID ISLAND"
5020150292,"STATEN ISLAND",10314,"04","2013",1,"MID ISLAND"
5020150292,"STATEN ISLAND",10314,"05","2013",2,"MID ISLAND"
5020150528,"STATEN ISLAND",10314,"12","2013",1,"MID ISLAND"
5020740055,"STATEN ISLAND",10314,"07","2013",1,"MID ISLAND"
5020740055,"STATEN ISLAND",10314,"08","2013",1,"MID ISLAND"
5020850001,"STATEN ISLAND",10314,"01","2013",1,"MID ISLAND"
5020850009,"STATEN ISLAND",10314,"01","2013",1,"MID ISLAND"
5020877501,"STATEN ISLAND",10314,"05","2013",1,"MID ISLAND"
5020877501,"STATEN ISLAND",10314,"06","2013",1,"MID ISLAND"
5021060067,"STATEN ISLAND",10314,"07","2013",1,"MID ISLAND"
5021550136,"STATEN ISLAND",10314,"11","2013",1,"MID ISLAND"
5021580005,"STATEN ISLAND",10314,"06","2013",1,"MID ISLAND"
5023600069,"STATEN ISLAND",10314,"07","2013",1,"MID ISLAND"
5023600072,"STATEN ISLAND",10314,"05","2013",1,"MID ISLAND"
5023600162,"STATEN ISLAND",10314,"04","2013",1,"MID ISLAND"
5023620016,"STATEN ISLAND",10314,"10","2013",1,"MID ISLAND"
5023620022,"STATEN ISLAND",10314,"05","2013",1,"MID ISLAND"
5023620024,"STATEN ISLAND",10314,"04","2013",1,"MID ISLAND"
5023690021,"STATEN ISLAND",10314,"07","2013",1,"MID ISLAND"
5023690096,"STATEN ISLAND",10314,"08","2013",1,"MID ISLAND"
5023710099,"STATEN ISLAND",10314,"03","2013",1,"MID ISLAND"
5023900397,"STATEN ISLAND",10314,"09","2013",1,"MID ISLAND"
5024010141,"STATEN ISLAND",10314,"06","2013",1,"MID ISLAND"
5026200103,"STATEN ISLAND",10314,"11","2013",1,"MID ISLAND"
5026200315,"STATEN ISLAND",10314,"04","2013",1,"MID ISLAND"
5026200316,"STATEN ISLAND",10314,"04","2013",1,"MID ISLAND"
5026200396,"STATEN ISLAND",10314,"04","2013",1,"MID ISLAND"
5026200396,"STATEN ISLAND",10314,"05","2013",1,"MID ISLAND"
5003370065,"STATEN ISLAND",10314,"06","2014",1,"MID ISLAND"
5003420046,"STATEN ISLAND",10314,"08","2014",1,"MID ISLAND"
5004770079,"STATEN ISLAND",10314,"04","2014",1,"MID ISLAND"
5004770079,"STATEN ISLAND",10314,"08","2014",1,"MID ISLAND"
5006900245,"STATEN ISLAND",10314,"10","2014",1,"MID ISLAND"
5007310032,"STATEN ISLAND",10314,"09","2014",1,"MID ISLAND"
5007520693,"STATEN ISLAND",10314,"08","2014",1,"MID ISLAND"
5007620066,"STATEN ISLAND",10314,"09","2014",1,"MID ISLAND"
5007960059,"STATEN ISLAND",10314,"04","2014",1,"MID ISLAND"
5008010254,"STATEN ISLAND",10314,"06","2014",1,"MID ISLAND"
5008030118,"STATEN ISLAND",10314,"04","2014",1,"MID ISLAND"
5008030118,"STATEN ISLAND",10314,"05","2014",1,"MID ISLAND"
5008080030,"STATEN ISLAND",10314,"01","2014",1,"MID ISLAND"
5008120014,"STATEN ISLAND",10314,"06","2014",1,"MID ISLAND"
5008150017,"STATEN ISLAND",10314,"06","2014",1,"MID ISLAND"
